Name, Price, Ratings
"Lenovo Tab Plus with Octa JBL Hi-Fi Speakers| 8 GB RAM, 256 GB ROM| 11.5 Inch, 2K, 90 Hz Refresh| Wi-Fi Tablet| Android 14| 45 W Fast Charger| Built-in Kickstand| Color: Luna Grey","22,998",4.3
STRIFF Adjustable Laptop Tabletop Stand Patented Riser Ventilated Portable Foldable Compatible with MacBook Notebook Tablet Tray Desk Table Book with Free Phone Stand (Black),249,4.3
"Amazon Basics USB Powered Laptop Cooling Pad | 6 Fans | RGB Lights | 5 Adjustable Heights with Stand | Phone Holder | Upto 17"" Laptops",579,3.9
"Dell Inspiron 3530 Thin & Light Laptop, 13th Gen Intel Core i3-1305U/8GB/512GB SSD/15.6"" (39.62cm) 120Hz Refresh Rate on a FHD IPS Display/Windows 11 + MSO'21+McAfee 15 Month/Carbon Black/1.62kg","38,490",3.7
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i5-12450H (16GB RAM/512GB SSD/FHD/14 (35.5cm)/Windows 11/Office Home 2024/Alexa Built-in/3 mon. Game Pass/Grey/1.37Kg), 83EQ0072IN Laptop","54,390",3.9
"ARZOPA 15.6'' FHD 1080P Portable Monitor with Kickstand,60Hz Ultra-Slim Portable Laptop Monitor with Speaker- IPS Eye Care Display for PC, MacBook, Mobile, Xbox, PS5 - USB C & HDMI Connectivity","12,899",4.4
"Cable World® Educational Laptop Computer Toy for Kids Above 3 Years - 20 Fun Activity Learning Machine, Now Learn Letter, Words, Games, Mathematics, Music, Logic, Memory Tool",759,3.9
"Microsoft New Surface Pro9 13"" Intel Evo 12 Gen I7 / 32Gb / 1Tb Platinum with Windows 11 Home, 365 Family 30-Day Trial,Xbox Game Pass Ultimate 30-Day Trial Bluetooth;Wi-Fi;NFC Platinum","2,61,990",3.4
"Samsung Galaxy Book2 Pro Intel 12th Gen i7 EvoTM 33.78cm (13.3"") AMOLED Thin & Light Laptop (16 GB/512 GB SSD/Windows 11/MS Office/Backlit KB/Fingerprint Sensor/Silver/0.87Kg), NP930XED-KB2IN","95,999",4.1
"Huawei MateBook D 14 Laptop, Full View 1080P FHD Ultrabook PC- (Intel Core i5-10210U, Multi-Screen Collaboration, Fingerprint Reader, 8 GB RAM, 512 GB SSD, Windows 10 Home,Microsoft365(6months)), Gray","79,788",4.5
"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",520,3.9
"Dyazo Water Resistant Laptop Sleeve with Handle Compatible for 15 Inch to 15.6"" Inches laptops & Notebooks - Grey",299,4.3
"Dyazo 14.1 Inch Laptop Sleeve Case Cover With Handle And Two Front Pocket Compatible For Lenovo, Hp, Dell, Asus Acer & Other Notebooks (Grey)",299,4.3
"HP Pavilion, 12th Gen Intel Core i5-1235U, 8GB DDR4, 512GB SSD, Micro-Edge, BrightView, IPS, 14-inch(35.6cm) FHD Laptop, HD Camera, Backlit KB, B&O (Win 11, Office 21, Silver, 1.41kg) dv2053TU","52,990",4.0
"Chuwi HeroBook Plus 15.6"" FHD Laptop, Intel Celeron N4020 Dual Core Processor Upto 2.80GHz, 8GB RAM, 256GB SSD, Intel UHD Graphics, Windows 11,WiFi 6,Webcam,BT 5.2,HDMI Port,38Wh, 1.74kg (Iron Gray)","17,990",3.6
"Dell Inspiron 3530 Thin & Light Laptop, 13th Gen Intel Core i5-1334U Processor, 16GB, 1TB SSD, 15.6"" (39.62cm) FHD Display, Backlit Keyboard, Windows 11 + MSO'24 & 15 Month McAfee, Silver, 1.62kg",NOT FOUND,NOT FOUND
"HP 15s, 12th Gen Intel Core i5-1235U, 8GB DDR4, 512GB SSD, (Win11, Office21, Silver, 1.69kg), Anti-glare, Micro-edge,15.6-inch(39.6cm) FHD, Intel UHD Graphics, HD camera, Backlit KB, fy5007TU/fy5008tu","45,400",3.8
"DYAZO 15"" to 15.6 Inch Laptop Sleeve/Cover with Handle & Two Front Accessories Pockets Compatible for Apple, Dell, Lenovo, Asus, Hp, Samsung, Mi, MacBook and Other Notbooks (Grey)",299,4.2
"Samsung Galaxy Book3 Pro Intel 13th Gen i5 EvoTM 35.56cm(14"") Dynamic Amoled 2X, 3K Display, 120Hz, Ultra Thin & Light Laptop(16 GB/512 GB SSD/Windows 11/MS Office/Graphite/1.17Kg), NP940XFG-KC1IN","97,150",4.0
"Samsung Galaxy Book2 360 Intel 12th Gen i5 EvoTM 33.78cm (13.3"") AMOLED 2 in 1 touch screen Laptop (16 GB/512 GB SSD/Windows 11/MS Office/Backlit KB/Fingerprint Sensor/Graphite/1.16Kg), NP730QED-KA2IN","79,900",4.0
"Mini Explorer Educational Computer Laptop Toy for Kids With Mouse |Toys for 2 - 5 Years Old Boys Girls| Learning Activity Alphabet, Letter, Words, Games & Music, Mathematics Logical Memory Tool - Blue",849,4.1
"Dyazo 6 Angle Foldable & Portable Laptop Riser Stand Made with Aluminum Alloy |Compatible for Dell, Mac Book Air/Pro, Lenovo Acer Hp Asus & Other Laptop from 11.6 inch to 15.6 Inches- Black",399,4.3
"Acer Aspire Lite 13th Gen Intel Core i5-1334U Thin and Light Premium Laptop (16 GB RAM/512GB SSD/MS Office/Backlit Keyboard) AL15-53 with 39.62cm (15.6"") Full HD Display, Metal Body,Steel Gray,1.59 KG",NOT FOUND,NOT FOUND
"Gooyo 2011A Battery Operated Educational Learning Laptop Toy with LED Display and Music Effect | Babies/Girls/Boys/Toddlers | Pink Color, Power Source: 3xAA Battery (Not Included)",363,3.8
"Zebronics-NS1500 Laptop Stand Featuring Foldable Design, Anti-Slip Silicone Rubber Pads, Supports Maximum of 5kgs Weight Tabletop",299,3.7
"Dell 15 Thin & Light Laptop, 13th Generation Intel Core i3-1305U Processor, 8GB DDR4 + 512GB SSD, 15.6"" (39.62cm) FHD 120Hz 250 nits Display, Windows 11 + MSO'21, 15 Month McAfee, Titan Grey, 1.69kg","38,490",3.7
"Acer Aspire Lite 13th Gen Intel Core i3-1305U Thin and Light Premium Laptop (Windows 11 Home/8 GB RAM/512GB SSD/36 WHR) AL15-53 with 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG","33,990",3.8
"Gooyo 2011A Battery Operated Educational Learning Laptop Toy with LED Display and Music Effect | Babies/Girls/Boys/Toddlers | Blue Color, Power Source: 3xAA Battery (Not Included)",358,3.8
"Sounce 3 in 1 Cleaning Kit Set for Screen PC, Laptops, Monitors, Mobiles, LCD, LED, TV/Professional Quality/Prevents Static Electricity, 100ml with Micro Fiber Cloth and Brush",215,4.2
"Lenovo Yoga Slim 7 Snapdragon X Elite X1E Built in-AI with Copilot+ 14""(35.5cm) 3K OLED 500Nits Touchscreen Laptop (32GB/1TB SSD/90Hz/Qualcomm NPU 45TOPS/Win11/MSO/1Yr ADP Free/Cosmic Blue/1.4Kg)",NOT FOUND,NOT FOUND
"Dyazo Water Resistant Laptop Sleeve/Case Cover for 15 Inches,15.6 Inch Laptops & Notebook (Black)",299,4.3
"amazon basics Wired Mouse | 1000 DPI Optical Sensor | Plug and Play | Compatible with PC, Laptop (Black)",169,4.3
Lapcare DCX-A101 ChillMate Laptop Cooler (Black),649,4.1
amazon basics Adjustable Laptop Riser Stand | Wide Compatibility | Multiple Adjustable Angles | Ventilated & Secure Design,299,4.3
VEBETO Educational Laptop for Kids (1 Year Warranty) Toys w/ Mouse Games 20 Fun Computer Activity Learning Toy for 2 3 4 5 Years Boys Girls Learn Letters Words Mathematics Music Logic Memory Tool,899,4.2
"Chuwi GemiBook Plus 15.6"" Laptop, 8GB RAM 256GB SSD, Windows 11, Intel N100 (Upto 3.4GHz), WIFI 6, USB-A 3.0, Webcam, Bluetooth 5.2, HDMI Port, 38Wh, 1.7kg (Iron Gray)","20,990",3.6
"Lenovo IdeaPad Slim 3 Core i5 13420H (16GB RAM/512GB SSD/15.6"" (39.6cm)/Integrated Intel UHD Graphics/Windows 11/Office Home 2024/1 Year ADP Free/Grey/1.6Kg), 83EM00H0IN Laptop","58,990",5.0
"Lenovo IdeaPad Slim 3 12th Gen Intel® Core™ i5-12450H 15.6 inch (39.6cm) FHD Laptop (16GB/512GB SSD/Windows 11/Office 2024/Alexa Built-in/1Yr ADP Free/3 Month Game Pass/Arctic Grey/1.62Kg), 83ER00KPIN","53,490",4.0
"Dell Inspiron 3530 Laptop, 13th Gen Intel Core i5-1334U Processor, 16GB, 512GB SSD, 15.6""(39.62cm) FHD 120Hz 250 nits, Backlit KB, Windows 11 + Mso'21 & 15 Month McAfee, Silver, Thin & Light- 1.62kg","57,990",3.7
amazon basics Wireless Mouse | 2.4 Ghz with USB Nano Receiver | 1000 DPI Optical Tracking | Compatible with PC & Laptop (White & Black),299,3.0
"BigPlayer Dark Grey 15-16 Inch Laptop Sleeve Bag - Waterproof Briefcase with Protective Tablet Case and Portable Handle, Ideal for Men & Women",299,4.5
"ZEBRONICS Igloo 1, 2.0 USB Computer Speakers, 8 Watts, Multicolor LED, USB Powered, AUX, Volume Control Pod for PC, Laptops, Desktop",499,4.0
"Microsoft New Surface Pro9 13"" Intel evo 12 Gen i5 / 8GB / 256GB Sapphire with Windows 11 Home, 365 Family 30-Day Trial & Xbox Game Pass Ultimate 30-Day Trial","99,990",3.8
"Dyazo slim 15"" to 15.6 Inch Laptop Sleeve, Laptop cover Case with handle & Accessories pocket Universal compatible for Dell, HP, Lenovo, Asus and all other Notebook etc. (Grey)",259,4.2
"ZEBRONICS Blanc Slim Wireless Mouse with Rechargeable Battery, BT + 2.4GHz, 4 Buttons, 800/1200/1600 DPI, Silent Operation, Multicolor LED Lights",499,4.0
"Microsoft New Surface Pro (11Th Edition) - Windows 11 Home Copilot + Pc - 13"" LCD Pixelsense Touchscreen - Qualcomm Snapdragon X Plus (10 Core,Wi-Fi) - 16Gb Ram - 256Gb Ssd - Platinum - Zhx-00014","1,13,990",4.4
"Tukzer Universal Silicone 15.6” Laptop Keyguard Keyboard Protector, Keyboard Dust Cover, Keyboard Skin 15.6” keyguard (36.5 x 13.5 cm)",139,3.6
"Lenovo LOQ 2024 AMD Ryzen 7 7435HS | NVIDIA RTX 4060 8GB (24GB RAM/512GB SSD/15.6"" (39.6cm)/Windows 11/Office Home 2024/100% sRGB/3 Mon. Game Pass/Grey/2.4Kg), 83JC00EHIN Gaming Laptop","90,490",4.1
"Lenovo IdeaPad Slim 1 AMD Ryzen 7 5700U 15.6"" HD Thin and Light Laptop (16GB/512GB SSD/Windows 11 Home/MS Office 2021/1 Year Warranty + 1 Year ADP/Cloud Grey/1.6Kg), 82R400EFIN","41,490",5.0
"Logitech M186 Wireless Mouse, 2.4GHz with USB Mini Receiver, 12-Month Battery Life, 1000 DPI Optical Tracking, Ambidextrous, Compatible with PC, Mac, Laptop",495,4.3
"Amazon Basics Laptop Bag Sleeve Case Cover Pouch for Men & Women | 15.6 Inch Laptop/MacBook, Office/College Laptop Bag | Side Handle | Multiple Pockets | Water Repellent | Shock Absorber (Black)",279,4.1
"Lapster Universal Silicone 14.0"" Keyboard Protector Skin||Keyboard Dust Cover| Keyboard Skin for 14.0"" Laptop |14.0"" Keyguard | Laptop Keyboard Cover 14 inch",139,3.3
"Florican Portable Invisible Laptop Riser Stand | Mini Aluminum Cooling Pad, Lightweight Laptop Desk Stand for MacBook, Lenovo, Dell, HP & Other Laptops (Cool Silver)",269,4.3
"ZEBRONICS Zeb-Jaguar Wireless Mouse, 2.4GHz with USB Nano Receiver, High Precision Optical Tracking, 4 Buttons, Plug & Play, Ambidextrous, for PC/Mac/Laptop (Light Blue+Grey)",299,3.9
"Born Good 4-in-1 Plant-Based Electronics & Gadget Disinfectant Cleaner Kit - Non-Toxic Formula for Laptop, Smartphone, Monitor, Tablet, Camera, TVs - 2 Microfiber Cloths & Soft Brush (100ml)",299,4.1
"Samsung Galaxy Book3 Pro Intel 13th Gen i7 EvoTM 35.56cm(14"") Dynamic Amoled 2X, 3K Display, 120Hz, Ultra Thin & Light Laptop(16 GB/512 GB SSD/Windows 11/MS Office/Graphite/1.17Kg)","1,24,120",4.0
"Lenovo Gx20K78585 65W Laptop Adapter/Charger with Power Cord for Select Models (Round Pin), Black","1,099",4.2
"Dell 15 Thin & Light Laptop, Intel Core 13th Generation i5-1334U Processor, 16GB DDR4 & 512GB SSD, 15.6"" (39.62cm) FHD 120Hz 250 nits, Windows 11 + MSO'21 + 15 Month Mcafee, Carbon Black, 1.66kg","55,990",3.5
"HONOR MagicBook X16 (2024), 12th Gen Intel Core i5-12450H, 16-inch (40.64 cm) FHD IPS Anti-Glare Thin and Light Laptop (16GB/512GB PCIe SSD/Windows 11/ Full-Size Numeric Keyboard /1.68Kg), Gray","39,990",3.9
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i5-12450H 14"" (35.5cm) FHD 250 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 21/1Yr Warranty/Alexa built-in/3 mon. Game Pass/Grey/1.37Kg), 83EQ005VIN","50,551",3.9
"Samsung Galaxy Book3 Core i5 13th Gen 1335U - (8 GB/512 GB SSD/Windows 11 Home) Galaxy Book3 Thin and Light Laptop (15.6 Inch, Silver, 1.58 Kg, with MS Office)","58,990",3.1
"Tukzer Universal Silicone 14 Inch” Laptop Keyguard Keyboard Protector, Keyboard Dust Cover, Keyboard Skin 14 Inch” keyguard",139,3.6
"ZEBRONICS Aluminium Alloy Laptop Stand, Compatible with 9-15.6 inch Laptops, 7 Angles Adjustable Tabletop, Anti Slip Silicon Rubber Pads, Foldable, Velvet Pouch Inside, Zeb-NS2000 (Silver)",449,4.3
"Microsoft New Surface Pro9 13"" Intel evo 12 Gen i7 / 16GB / 512GB Graphite with Bluetooth,Wi-Fi,NFC,Windows 11 Home, 365 Family 30-Day Trial & Xbox Game Pass Ultimate 30-Day Trial","1,92,990",5.0
"Dyazo Foldable Laptop Stand with 360° Rotating Base | Multi-Angle & Height Adjustable Design | Carbon Steel Build with Non-Slip Pads | Compatible with MacBook, Dell, HP & Laptops Upto 15.6 inch (Grey)",NOT FOUND,NOT FOUND
"Dyazo ABS Plastic Laptop Stand Height & Angle Adjustable | Foldable | Portable | Laptops Raiser Compatible for MacBook, Lenovo, HP, Dell & Other notebooks Upto 15.6 inch (Black)",279,4.3
"Tabelito Laptop Sleeve Bag 13"" to 15.6 inch for Women Jute and Vegan Leather Office Everyday Handbags",499,4.5
"Zebronics, ZEB-NC3300 USB Powered Laptop Cooling Pad with Dual Fan, Dual USB Port and Blue LED Lights",599,3.9
"Portronics Toad One Bluetooth Mouse with 2.4 GHz & BT 5.3 Dual Wireless, 6 Buttons, Rechargeable, RGB Lights, Connect 3 Devices, Ergonomic Design for Laptop, Smartphone, Tablet (Black)",549,4.2
"ASUS Vivobook 16 (2023), Intel Core i5-13500H 13th Gen, 16"" (40.64 cm) FHD+, Thin & Light Laptop (8GB/512GB SSD/Intel Iris Xᵉ/Win 11/Office 2021/Backlit KB/Fingerprint/Siver/1.88 kg), X1605VA-MB526WS","57,990",2.9
"CHUWI CoreBook X Laptop 12thGen i3-1220P Processor, 8GB DDR4 RAM and 512GB SSD, Intel® UHD Graphics,14.0"" FHD IPS Display, Backlit Keyboard, Windows 11 Home, WIFI6, BT5.2, 3.5MM Jack, Metal Body, Grey","23,990",3.7
"Ambrane 7-in-1 Cleaning Kit | All-in-One Keyboard Cleaning Kit with Brush & Cleaner for Bluetooth, AirPods, Laptop, Tablet, Phone, iPad, Smartwatch, MacBook, Earbuds & PC Accessories (ACK-02 White)",299,4.2
"Sounce 7 in 1 Electronic Cleaner Kit, Keyboard Cleaner Kit with Brush, 3 in 1 Cleaning Pen for AirPods Pro, Multifunctional Cleaning Kit for Earphone, Keyboard, Laptop, Phone, PC Monitor (Grey)",299,4.0
"ZEBRONICS NS3500, Foldable Laptop Stand, with Mobile Stand, Upto 17 inch Laptop, Multi-Angle Adjustment, Anti-Slip Silicone Pads, Carbon Steel Body, Anti-Rust, for Laptop, Smartphones and Tablets",NOT FOUND,NOT FOUND
Tukzer Professional 8in1 Cleaning Kit for Laptop Tablet Smartphone Camera Airpod (100mlCleaning Solution AirBlower CottonSwabs Suede Plush Microfiber Cloth Antistatic Cleaning Bristle Universal Brush),329,4.4
"Zebronics NS3000 Portable Laptop & Tablet Stand Supports Upto 17” with Max. 5KG Support, Anti-Slip Silicone Pads, Foldable Design, Multi Angle Adjustment, Carbon Steel Body",799,4.0
"Wembley Educational Kids Laptop for 2-5 Years Boys Girls Computer Toys for 3 Years Ideal Birthday Gift Fun Activity Learning Alphabet, Letter, Words, Games, Mathematics, Music, Logic Memory Tool",739,3.9
HP Blue Pin Original Laptop Charger 19.5V 3.33A 65W Adapter (Fit with 3 Pin Power Cable)- Black,NOT FOUND,NOT FOUND
"Dyazo Laptop Sleeve 15.6 inches, Durable Shockproof Neoprene Case Cover Carrying Bag Case with Pockets Compatible for HP/Crome Book/ASUS & Other Laptops, Notebook, Black (ONE Pocket 15.6 Black)",379,4.0
"Lenovo IdeaPad Slim 3 13th Gen Core i5-13420H (16GB RAM/512GB SSD/FHD IPS/Windows 11/MS Office'21/14"" (35.56cm)/Alexa Built-in/Grey/1.3Kg, 83EL003PIN Laptop","57,775",NOT FOUND
"Lenovo IdeaPad 3 12th Gen Intel Core i3-1215U 14 Inch (35.5cm) FHD Thin & Light Laptop (8GB/512GB SSD/Win 11/Office 2021/1 Year Warranty/3months Game Pass/Arctic Grey/1.43Kg), 82RJ00FUIN","33,990",4.0
"HP 15 Core i5 12th Gen (16GB RAM/512GB SSD/FHD/Windows 11/MS Office/Backlit Keyboard/15.6"" (39.6cm)/Silver/1.59 kg) fd0111TU Laptop","49,900",3.5
"Lenovo IdeaPad Slim 5 12th Gen Intel Core i5 12450H 14"" (35.5cm) WUXGA+ IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.46Kg), 83BF000UIN","54,990",3.9
"Logitech C270 Digital HD Webcam with Widescreen HD Video Calling, HD Light Correction, Noise-Reducing Mic, for Skype, FaceTime, Hangouts, WebEx, PC/Mac/Laptop/MacBook/Tablet - (Black, HD 720p/30fps)","1,995",4.2
"Portronics Bridge Y USB 3.0 to Type C OTG Adaptor, 10Gbps High Speed Data Transfer, Thunderbolt to USB Adapter, Compatible for All Type C Devices, Smartphone, Laptops, Tablets, Chargers, MacBook",109,4.3
"Dyazo Laptop Sleeve 15.6 inch Case, Water Repellent Polyester Neoprene Case with Accessory Pocket Compitable for MacBook, Dell, Lenovo & Other laptops, Notebooks Grey, (OnePOCKET 15.6 Grey)",379,4.0
Tabelito Laptop Sleeve Bag 15.6 inch for Women | laptops Sleeves 15.6 inches Jute and Vegan Leather,499,4.5
"ZEBRONICS Zeb-Jaguar Wireless Mouse, 2.4GHz with USB Nano Receiver, High Precision Optical Tracking, 4 Buttons, Plug & Play, Ambidextrous, for PC/Mac/Laptop (Black+Grey)",299,3.9
"Asus Ad45-00B 45W Laptop Charger/Adapter for Select Models of Asus-20 V,2.5 A,4 Mm X 1.2Mm Diam-Black","1,449",4.0
"Wembley Educational Laptop for Kids Toys for 2-5 Years Learning Activity Computer Toys for 3 Years Old Boy Learn Alphabet, Letter, Words, Games, Mathematics, Music, Logic Memory Tool",849,3.9
"ZEBRONICS NC6500D Laptop Cooling Pad with Support up to 17 inch (43.18 cm) Laptops, Hexa Fans, Speed Control, RGB LED, Detachable Mobile Holder, 5 Step Retractable Stand, Built in USB Ports (Black)","1,299",3.9
"ASUS Vivobook 16"" FHD+ (1920 X 1200), 60Hz 300Nits, Core i5-12500H, (16GB RAM/512GB SSD/Intel Iris X? Graphics/Win 11/Office Home/Fingerprint/42Whr Battery/Transparent Silver/1.88Kg), X1605ZAC-MB541WS","53,990",3.9
"Lenovo IdeaPad Slim 3 12th Gen Core i5-12450H (16GB RAM/512GB SSD/Intel UHD Graphics/FHD IPS Display/14 (35.5cm)/Windows 11/Office Home 2024/1Yr ADP Free/Grey/1.37Kg), 83EQ0073IN Laptop","52,990",3.9
Amazon Basics Laptop Bag Sleeve Case Cover Pouch with Handle for Men & Women | 14.1 Inch Laptop with Padded Laptop Compartment | Zipper Closure | Water Repellent Nylon Fabric (Grey),289,4.1
"Arctic Fox Pureview Transparent Wireless and Bluetooth Rechargeable Mouse, USB Receiver,LED Battery Magic Silm for Office/PC/Mac/Laptop/Apple/ipad(Space Blue)",649,4.3
"RIONTO Messenger Bag - Laptop Bag for Men, PU Leather Expandable Office Bag for Men | Supports Laptop Upto 15.6 inches (Tan)","1,399",4.4
"THEMISTO - built with passion 27 in 1 Precision Screwdriver Set Multi Pocket Repair Tool Kit for Mobiles, Laptops, Electronics",249,4.0
"Dell MS116 Wired Optical Mouse, 1000DPI, LED Tracking, Scrolling Wheel, Plug and Play",300,4.4
"Logitech B170 Wireless Mouse, 2.4 GHz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Ambidextrous, PC/Mac/Laptop - Black",629,4.3
"Gooyo GY-1101 Plug & Play English Learner Educational Laptop Toy with 20 Learning & Playing Activities|Blue & White Color,Dual Power Supply Source:Micro USB Cable(Included) &3xAA Battery(Not Included)",798.,3.8
"Dell Original 65W USB Type-C Adapter for Laptop, Latitude 5289 5290 7389 7390 7400 - Black …","1,499",4.2
"Lenovo IdeaPad Pro 5 Intel Evo Core Ultra 9 185H Built-in AI 14"" (35.5cm) 2.8K-OLED 400Nits 120Hz Laptop (32GB/1TB SSD/Intel Arc GPU/Win11/MSO 21/FHD+IR Cam/1Yr ADP Free/Grey/1.4Kg), 83D2001GIN","1,01,190",4.2
"HP 255 G10 AMD Ryzen 5 Quad Core 7520U Upto 4.3Ghz - (8 GB/512 GB SSD/Windows 11) 255 G10 Thin and Light Laptop (15.6 inch, Matt Silver, 1.45 kg)","31,990",5.0
