Name, Price, Ratings
"Dell Vostro 15 3530 Laptop – 15.6 inch FHD (35.56cm) Display, 13th Gen Intel Core i5-1334U Processor, 8 GB RAM, 512 GB SSD, Intel UHD Graphics, Carbon Black, 1.66Kg, Ideal for Tech Ninjas","51,322",3.8
"Lenovo LOQ 2024 AMD Ryzen 7 7435HS | NVIDIA RTX 4050 6GB (24GB RAM/512GB SSD/15.6"" (39.6cm)/Windows 11/Office Home 2024/100% sRGB/3 Mon. Game Pass/Grey/2.4Kg), 83JC00EGIN Gaming Laptop","81,490",4.1
"Ant Esports NC250 RGB Laptop Cooling Pad, Laptop Cooler with Mobile Holder 6 Quite Fans Fan Speed Controller 7 Height Adjustable Angle 2USB Ports Compatible for Laptop up to 15.6”",849,3.6
"ARZOPA 16.1''144Hz Portable Monitor, 106% sRGB FHD 1080P Kickstand Portable Gaming Monitor with Speaker HDR, Ultra Slim, Eye Care Screen for Laptop, PC, Mobile,PS5, MacBook- USB C & HDMI Connectivity","15,499",4.4
"Portronics Mport Mino A USB 3.0 Hub (3-in-1) with USB 3.0 SuperSpeed, Compact L-Shape Design, 2-Port USB 2.0 High-Speed, USB Plug, Metal Alloy Body, for Laptop, PC, Mac (Grey)",199,4.1
"Ant Esports NC160 Laptop Cooling Pad, Laptop Cooler with Mobile Holder 2 * 1 125mm Quite Fans at 1000 RPM Fan Speed Controller 5 Height Adjustable Angle 2USB Ports Compatible for Laptop up to 15.6”",519,3.8
"Portronics My Buddy K Lite Foldable Laptop Stand with Adjustable Heights, Anti-Slip Silicone Pads, Collapsible Design, 5 kg Max Weight, ABS Build, Portable & Lightweight Holder Riser(Blue)",298,3.9
Maxelon Power Cable & HP Blue Pin Original Laptop Charger 19.5V 3.33A 65W Adapter- Black,"1,449",4.2
OneAssist 2 Years Total Protection Plan for Laptop Between INR 30001-40000 (E-Mail Delivery Only),"1,799",3.5
"Logitech M221 Wireless Mouse, Silent Buttons, 2.4 GHz with USB Mini Receiver, 1000 DPI Optical Tracking, 18-Month Battery Life, Ambidextrous PC/Mac/Laptop - Charcoal Grey",695,4.3
"Lenovo IdeaPad Slim 3 AMD Ryzen 3 7320U 14"" FHD Thin and Light Laptop (8 GB/512GB SDD/Windows 11 Home/Office Home & Student 2021/1Yr ADP Free/Arctic Grey/1.37Kg), 82XN006JIN",NOT FOUND,NOT FOUND
"Lenovo IdeaPad 3 12th Gen Intel Core i3-1215U 14 Inch (35.5cm) FHD Thin & Light Laptop (8GB/512GB SSD/Win 11/Office 2021/Backlit KB/3months Game Pass/Arctic Grey/1.43Kg), 82RJ00FKIN","35,990",4.0
HP M070 Ergonomic Wired Mouse/ 1.5M USB Cable/Optical Engine/Accurate Positioning/ 1600 DPI with Adjustable DPI 1000-1200/3 Years Warranty,299,4.2
"Zebronics 200HB USB 3.0 4 Port hub with Hi Speed Data Transfer, Aluminum + ABS Body, 15cm Cable, Sleek Design and Plug Play Usage",269,4.2
Zebronics ZEB-KM2100 Multimedia USB Keyboard Comes with 114 Keys Including 12 Dedicated Multimedia Keys & with Rupee Key,249,3.7
Crucial RAM 8GB DDR4 3200MHz CL22 (or 2933MHz or 2666MHz) Laptop Memory CT8G4SFRA32A,"1,335",4.5
Cosmic Byte Meteoroid RGB Laptop Cooling Pad with 6 Fan Upto 17 inch laptops (Black/Blue),"1,599",4.0
"Amazon Basics Laptop Cooling Pad, USB Powered Portable Gaming Laptop Cooler Stand | Quiet 2 Fans with Blue LED Light | 2 Viewing Angles | Slim Chill Mat for 10 to 15.6-Inch Laptops",489,4.0
Lenovo Plastic Gx21M75594 45W Laptop Adapter/Charger with Power Cord for Select Models of Lenovo (Round Pin),"1,049",4.2
Dyazo 13.3 inch Laptop Bag Sleeve Sleeve Bag Cover for 13 inch Apple Mac Book Air Pro Retina 13 13.3 inch MacBook 13.3 inch and all other laptops & Notebooks with front packet and handle (Grey),299,4.3
"ASUS Vivobook 15 (2023), Intel Core i5-1335U 13th Gen, Thin and Light Laptop, 15.6"" (39.62 Cms) FHD, (8GB RAM /512GB SSD/Intel Iris X?/Windows 11/Office 2021/Fingerprint/Blue/1.7 Kg), X1504VA-NJ523WS","54,990",2.9
"Lenovo IdeaPad Slim 3 AMD Ryzen™ 5 7520U 14"" FHD (1920x1080) Anti-Glare Thin and Light Laptop (8 GB/512GB SDD/Windows 11 Home/1Yr Warranty/Arctic Grey/1.37Kg), 82XN006TIN","40,190",4.5
"Acer Aspire Lite 12th Gen Intel Core i5-12450H Thin and Light Laptop(Win11Home/12GB RAM/512GB SSD/Intel UHD Graphics/MSO)AL15-52H, 39.62cm(15.6"") FHD IPS Display, Backlit Keyboard, Pure Silver, 1.7KG","48,990",3.8
"Lenovo IdeaPad 1 AMD Ryzen 7 5700U 15.6"" HD Thin and Light Laptop (16GB/512GB SSD/Windows 11 Home/MS Office 2021/1Yr ADP Free/Cloud Grey/1.61Kg), 82R400EHIN","42,990",3.8
"Portronics My Buddy Air 5 Laptop Cooling Pad with Dual Cooling Fans, Height Adjustable, ABS Build, Compatible with Upto 15.6 Inches Laptop(Black)","1,449",4.1
"Portronics Toad 23 Wireless Optical Mouse with 2.4GHz, USB Nano Dongle, Optical Orientation, Click Wheel, Adjustable DPI(Black)",299,4.0
Microsoft New Surface Pro (11th Edition) - Windows 11 Home Copilot + PC - 13” OLED PixelSense Touchscreen - Qualcomm Snapdragon X Elite (12 Core) - 32GB RAM - 1TB SSD - Platinum - ZID-00014,"2,32,990",1.0
Dyazo 30 L Slim Business Laptop Backpack Casual Design Water Resistant Backpack for laptops for 15.6 inch laptop (Black),499,4.0
Portronics My Buddy K3 Portable Laptop Tabletop Stand I Foldable & Adjustable for Laptops Up to 15.6 Inches(Silver),"1,499",4.3
"Zebronics Zeb-Power Wired USB Mouse, 3-Button, 1200 DPI Optical Sensor, Plug & Play, for Windows/Mac",139,3.9
Microsoft New Surface Pro (11th Edition) - Windows 11 Home Copilot + PC - 13” OLED PixelSense Touchscreen - Qualcomm Snapdragon X Elite (12 Core) - 16GB RAM - 512GB SSD - Black - ZIA-00031,"1,61,990",5.0
"Amazon Basics Laptop Bag Sleeve Case Cover Pouch for Men & Women | 14.1 Inch Laptop/MacBook, Office/College Laptop Bag | Side Handle | Multiple Pockets | Water Repellent | Shock Absorber (Black)",319,4.1
"HONOR MagicBook X16 Pro 2024, 13th Gen Intel Core i5-13420H (8GB/512GB NVMe SSD, 16-inch (40.64 cm) FHD IPS Anti-Glare Thin and Light Laptop/Windows 11/Backlit Keyboard/Fingerprint/1.75Kg), Gray","56,990",4.2
"HP Pavilion, 12th Gen Intel Core i5-1235U, 16GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.41kg) IPS, BrightView, 14-inch(35.6cm) FHD Laptop, Intel Iris Xe Graphics, HD camera, Backlit KB,dv2014TU","62,000",4.0
"Dyazo 13-13.3"" inch Laptop Sleeve case Cover Bag Compatible for All Notebooks Such as Mac Book Pro or Air 2023-2021 M2 M1 with Front Accessories Pocket Neoprene Black",379,4.0
Bennett™ Mystic Formal Business Briefcase Bag Crossbody Messenger College Bags for Men Women MacBook INoteBook ITablet Laptop Upto 15.6 Inch | Handbags with Shoulder Straps (Blue) 6 Months Warranty,512,4.0
"Ceptics 200W Car Laptop Charger/car Inverter with 2X Universal AC Outlet Smart USB Charging Ports 12V DC to 220V AC with 18 Months Warranty, 2 USB 3.1A Max + 1 C Type 1 * 18W PD 2X Universal AC Outlet","2,049",4.3
"Honeywell Moxie V500 10W Portable USB Wired Soundbar, Speaker for PC,Desktop and Laptop with Volume Control and 3.5 mm AUX,2.0 Channel,52mmX2 Drivers,Plug &Play,2 Yrs Maufacuturer Warranty",789,4.1
"Ant Esports NC270 RGB Gaming Laptop Cooling Stand, Laptop Cooler Cooling Pad 5 Quite Fans LCD Screen 3 Adjustable Angle 2 USB Ports with Control Panel for Laptop, Notebook Upto 17”","1,099",3.6
Storio Learning Educational Kids Piano Laptop with Led Screen & Music | Fun Activities Toy Computer Tablet for Kids Toddlers 1 2 3 4 5 6 + Year Old Boy and Girls,445,4.5
"MegaStro® Laptop Stand for Desk with 7 Adjustable Angles, Aluminum Ergonomic Foldable Portable Compatible with All Brands 6-17.3 [with Pouch] [with Wire Protectors] (Metallic Grey)",649,4.4
"ZEBRONICS PHERO Wired Gaming Mouse with up to 1600 DPI, Rainbow LED Lights, DPI Switch, High Precision, Plug & Play, 4 Buttons",199,4.0
"HP 15, 13th Gen Intel Core i5-1334U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.59kg), Anti-Glare, 15.6-inch(39.6cm), FHD Laptop, Intel UHD Graphics, Backlit KB, 1080p FHD Camera, fd0220TU","51,990",3.5
"Apple 2024 MacBook Pro Laptop with M4 Max chip with 14‑core CPU and 32‑core GPU: Built for Apple Intelligence, (14.2″) Liquid Retina XDR Display, 36GB Unified Memory, 1TB SSD Storage; Space Black","2,97,490",3.0
"Lenovo Ideapad Slim 3 AMD Ryzen 5 7520U 15.6"" (39.6Cm) FHD Thin and Light Laptop (16Gb/512GB SSD/Win 11/Office 2021/Backlit Keyboard/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.62Kg), 82XQ008VIN","43,990",3.7
"Acer Aspire 3 Intel Core i3-N305 Processor Laptop with 35.56 cm (14"") Full HD LED-Backlit IPS Display (8 GB RAM/512 GB SSD/Intel Graphics/Win11 Home/38Wh) A324-31, Steel Gray, 1.45KG","29,990",3.7
Dell Original 45W 19.5V Laptop Charger Adapter with 4.5mm pin for Inspiron - Black Without Power Cord,"1,165",3.9
"Lenovo 15.6"" (39.62cm) Slim Everyday Backpack, Made in India, Compact, Water-resistant, Organized storage:Laptop sleeve,tablet pocket,front workstation,2-side pockets,Padded adjustable shoulder straps",839,4.3
"MOCA Hard Laptop Sleeve for MacBook 13-13.3 - 13.6-14 inch Laptop Sleeve Bag for MacBook Pro/Air M1 M2, Surface Laptop 3/2, Dell Inspiron 13/XPS 13, Shockproof & Water-Resistant",999,4.4
"Ceptics 200W Car Laptop Charger/Power Inverter with 2 USB(3.1A Max) + 1 C Type(1 * 18W PD) Smart USB Charging Ports, 12V DC to 220V AC, 2X Universal AC Outlet, Grey, 18 Months Warranty","2,099",4.3
"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",679,3.9
Crucial RAM 16GB DDR4 3200 MHz CL22 Laptop Memory CT16G4SFRA32A,"2,630",4.5
"Dell KB216-Black Multimedia Wired Keyboard with USB Interface, Plunger Keys Technology and Chiclet Key Style, Hot Key-Volume, Mute, Play/Pause, Backward, Forward, Warranty 1 Year.",569,4.3
"DYAZO 13"" to 13.3 inch Laptop Sleeve/Cover/Case with Handle & Two Accessories Compatible for Apple, Dell, Lenovo, ASUS, Hp, Samsung, Mi, MacBook and All Other Notebooks (Grey)",299,4.2
"Apple 2024 MacBook Air (13-inch, Apple M3 chip with 8‑core CPU and 8‑core GPU, 16GB Unified Memory, 256GB) - Starlight","1,09,990",5.0
"Lenovo IdeaPad Slim 3 13th Gen Intel Core i3-1305U 15.6 inch (39.6cm) FHD Laptop (8GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/1Yr ADP Free/3 Month Game Pass/Arctic Grey/1.62Kg), 82X700C8IN","35,900",4.0
Dyazo 13/13.3 Inch Laptop Sleeve/Case Cover Compatible With All Notebook And Laptops With Handle & 2 Accessory Pockets (Black),299,4.3
"ZEBRONICS 180HB USB HUB, 3 Ports, USB 3.0, Transfer Speeds Upto 5 Gbps, Lightweight Design, Multi OS Compatible, Plug and Play",169,4.3
"Tabelito Laptop Sleeve Bag 13"" to 15.6 inch for Women Jute and Vegan Leather Office Everyday Handbags",499,4.5
"Lenovo M10 Hd 2Nd Gen Wi-Fi Connectivity (10 Inch, 2 Gb, 32 Gb) [Year-2020],Gray","6,690",3.6
Artis 65Watt Universal Laptop Adapter with 8 Interchangeable Connector pins (Power Cord Included) Compatible with USB Type C/Dell/HP/Lenovo/ASUS/Acer/Samsung/Compaq/IBM/Toshiba,999,3.6
"STRIFF Laptop Cleaning kit, Laptop Cleaner, Screen Cleaner, Mobile Cleaning kit, Cleaning Kit for Camera, Lens, Binocular, Laptop, TV, Monitor, Smartphone, Tablet (Multi Functional)",99,4.0
"Zebronics Zeb-Crystal Clear Web Camera with 3P Lens,Built-in Microphone,Auto White Balance,Night Vision and Manual Switch for LED (Black)",699,3.3
"AmazonBasics Vertical Laptop Stand with Adjustable Dock and Dual Slots, Compatible with All Laptops Up to 20.3"" (Aluminium, Grey)","1,299",4.6
HP Chromebook x360 13B Mediatek Kompanio 1200 13.3Inch(33.8Cm) FHD Touch Covertible Laptop Chrome OS (8GB Ram/256 GB SSD/B&O/7Mediatek Integrated ARM Mali Graphics/Backlit Kb/Chrome 64) 13B-Ca0006Mu,"46,150",3.3
"HP 15s, 12th Gen Intel Core i5-1235U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.69kg), Anti-Glare, 15.6-inch(39.6cm) FHD Laptop, Intel UHD Graphics, HD Camera, Backlit Keyboard fy5008TU","45,990",3.9
"MSI Modern 14 C12MO-1019IN (Thin & Light) Intel Core i7 12th Gen 1255U / 16GB / 512 GB SSD/Windows 11 Home / 14 Inch/Urban Silver, 1.4 Kg / 1 Year Warranty.",NOT FOUND,NOT FOUND
"2022 Apple MacBook Air Laptop with M2 chip: 13.6-inch Liquid Retina Display, 16GB RAM, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone and iPad; Silver","94,990",5.0
Dyazo 14 Inch Laptop Sleeve | Cover | Case With Handle & One Front Accessories Pocket Compatible For Chromebooks Macbook Chromebook & Other Laptops Computer Upto 14 Inches (Grey),279,4.2
"ZOUK Vegan Leather Women's Office Bag for 15.6 inch Laptop, MacBook","1,499",4.3
"STRIFF Angles Adjustable Aluminum Ergonomic Foldable Portable Tabletop Laptop/Desktop Riser Stand Holder Compatible for MacBook, HP, Dell, Lenovo & All Other Notebook (Black)",349,4.1
"Tukzer Foldable Laptop & Tablet Stand Riser for Laptop/MacBook/Notebook Up to 15.6-Inches, with Multi-Angle Adjustment, Lightweight & Ergonomically Designed (Black)",299,4.3
Microsoft New Surface Pro (11th Edition) - Windows 11 Home Copilot + PC - 13” OLED PixelSense Touchscreen - Qualcomm Snapdragon X Elite (12 Core) - 16GB RAM - 1TB SSD - Black - ZIB-00031,"1,80,990",4.5
Lenovo Casual Laptop Briefcase T210 (Toploader) 39.62 cm (15.6-inch) Water Repellent Black,979,4.2
"Tabelito Laptop Sleeve Bag 13"" to 15.6 inch for Women Jute and Vegan Leather Office Everyday Handbags",499,4.5
"HP 65W USB C Laptop Charger AC Adapter Replacement for HP Spectre X360,Spectre,Elitebook x360,Elitebook,Envy,Chromebook,Elite x2,ProBook Travel Type C (Fit with 3 Pin Power Cable)","1,994",4.5
"Dell Vostro 15 3520 Laptop - 15.6 inch (39.62cm) FHD Display, Intel Core i5-1235U, 8 GB RAM, 512 GB SSD, Titan Grey, 1.69Kg, Ideal for Business Users, Perfect for Productivity and Collaboration","46,690",3.8
"Acer Aspire 3 Intel Core i5-1235U Processor Laptop with 35.56 cm (14"") FHD LED-Backlit IPS Display (16GB RAM/512GB SSD/WiFi 6/Intel Graphics/Win11Home) A324-51, Backlit Keyboard, Steel Gray, 1.45KG","41,990",4.0
"Amazon Basics Laptop Sleeve Case Cover Pouch for 14-Inch, 14.1-Inch Laptop (Black)",409,4.4
Dyazo Laptop Cooling Pad |Laptop Stand with Cooling Fan | Adjustable Height 5 Step with Mobile Holder Compatible for All laptops & Notebook 11.6/13.3/14 / 15.6 inch - (Black),699,3.9
Storio Minnie Mouse Educational Laptop Computer Toy with Mouse | 1 Year Extended Warranty | Kids Above 3 Years | 20 Fun Activity Learning | Learn Letter Words Games Mathematics Music Logic Memory,861,4.5
"Dell WM118 Wireless Mouse, 1000DPI, 2.4 Ghz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Plug and Play, Ambidextrous - Black",649,4.2
STRIFF Adjustable Laptop Stand Patented Riser Ventilated Portable Foldable Compatible with MacBook Notebook Tablet Tray Desk Table Book with Free Phone Stand(White),349,4.3
"HP 150 Wired Mouse- Elegant Ergonomic Design, 1600 DPI Optical Tracking, USB Plug & Play / 3 Years Warranty (240J6AA), Black",399,4.2
"Ambrane Laptop stand with Metal Body, Portable & foldable Design & Height Adjustable OverHeating Protection for Dell, Mac Book Air/Pro, Lenovo, Acer, Hp, Asus & Other Laptop & tablets (Workpad, Black)",399,4.1
Craloft Polyester Laptop Sleeve Cover Bag 14 Inch with Charger Pouch for Dell/Hp/Asus/Lenovo/Acer (Grey_L26),469.,4.3
"HP 15 AI Laptop, Intel Core Ultra 5 125H,12 Tops, 16GB DDR5, 1TB SSD,(Win 11, Silver, 1.65 kg),Anti-Glare, 15.6-inch (39.6 cm), FHD, Intel Arc Graphics, FHD Camera, Backlit KB, fd1197TU","72,990",3.1
"HP 14 AI Laptop, Intel Core Ultra 7 155H, 12 Tops, 16GB DDR5, 512GB SSD (Win11, Office21, Silver, 1.4 kg) Anti-Glare FHD, 14-inch (35.6 cm) Intel Arc Graphics, FHD Camera w/Shutter, Backlit, gr1023TU","81,990",3.4
"Acer Nitro V Gaming Laptop 13th Gen Intel Core i5-13420H with RTX 4050 Graphics, (16GB DDR5/512GB SSD/Windows 11 Home/Wi-Fi 6),15.6""(39.6cms) FHD ANV15-51","80,210",4.1
"Apple 2024 MacBook Air 15″ Laptop with M3 chip: 38.91 cm (15.3″) Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera, Touch ID- Space Grey","1,24,990",5.0
OneAssist 2 Years Total Protection Plan for Laptop Between INR 70001-80000 (E-Mail Delivery Only),"3,799",3.2
"STRIFF Mousepad Mouse Mat 230X190X2mm Mouse pad for Laptop Non-Slip Rubber Base, Waterproof Surface, Compatible with Laser and Optical Mice(Black)(Pack of 2)",129,4.3
Zebronics Zeb-Companion 107 USB Wireless Keyboard and Mouse Set with Nano Receiver (Black),579,3.4
"Dell KM3322W Wireless USB Keyboard and Mouse Combo, Anti-Fade & Spill-Resistant Keys, up to 36 Month Battery Life, 3Y Advance Exchange Warranty - Black","1,399",4.1
Amazon Basics 14-inches Laptop sleeve (Black),499,4.5
"Sounce 2.5"" SATA SSD Enclosure Transparent Case, USB 3.0 to SATA Tool-Free External Hard Disk Case with Fast Transfer Speed Up to 5 Gbps & Up to 4TB Storage Capacity Compatible with 2.5 SATA SSD / HDD",299,4.3
"ZEBRONICS Zeb-Comfort Wired USB Mouse, 3-Button, 1000 DPI Optical Sensor, Plug & Play, for Windows/Mac, Black",99,3.8
"Honeywell Newly Launched 4-in-1 Ultra Slim USB Hub 1xUSB 3.0 & 3 x USB 2.0 Ports, 30cms Cable, DataTransfer Speed Upto 5GBPS,Universally Compatible with All USB,PC,Speaker,Laptop,Hard Drive etc.",449,4.3
"Acer Aspire Lite 12th Gen Intel Core i5-12450H Thin and Light Laptop (Windows11Home/16GB RAM/512GB SSD/MSO) AL15-52H, 39.62cm (15.6"") IPS Full HD, Backlit Keyboard, Pure Silver, 1.7KG","50,990",3.9
"Primebook 4G, 2024(New, WiFi+4G) Android Based MediaTek MT8788 - (PrimeOS) 4G SIM Slot, Thin and Light Laptop (11.6 Inch, 1.065 Kg, Type C, USB, HDMI, MicroSD) (4GB/64GB eMMC Storage, Black)","13,990",4.4
"HUMBLE Mini Portable Laptop Stand,Invisible Computer Stand |Ergonomic Foldable Aluminum Anti-Slip Portable Tabletop Laptop/Keyboard Riser Holder Compatible with All Laptop/Keyboard (2Pcs)-Random Color",263,4.1
Portronics My Buddy K7 Portable Laptop Stand | Ventilated Board for Laptop Cooling | Compatible with Upto 17’’ Laptops | Multiple Adjustable Angles | Carbon Steel Body | Posture Support(Grey),799,4.0
"Amazon Basics Laptop Sleeve Case Cover Pouch for 15-Inch, 15.6-Inch Laptop for Men & Women | Slim Profile Neoprene, Soft Puffy Fabric Lining, 360° Protection, Smooth & Premium Zipper (Black)",512,4.4
"Ambrane 65W Charger Adapter, 3 Ports - 2 Type C & 1 USB for Samsung, Type C Laptops: MacBook, Dell, HP, ASUS, Fast Charger with PD Technology & GaN Technology for All Devices (RAAP G65, Black)","2,299",4.2
"Cosmic Byte Wind RGB Laptop Cooling Pad, Dual 120mm RGB Fans, Elevated Height, Laptop Holder, Supports up to 15.6"" Laptops (Black)",599,3.9
"Amazon Basics Laptop Bag Sleeve Case Cover Pouch for Men & Women | 15.6 Inch Laptop/MacBook, Office/College Laptop Bag | Side Handle | Multiple Pockets | Water Repellent | Shock Absorber (Grey)",329,4.1
HP F6V97AA#ACJ External USB DVD-RW Drive,"2,500",4.4
"STRIFF Mpad Mouse Mat 230X190X3mm Gaming Mouse Pad, Non-Slip Rubber Base, Waterproof Surface, Premium-Textured, Compatible with Laser and Optical Mice(Universe Black)",99,4.4
"Apple 2024 MacBook Air (13-inch, Apple M3 chip with 8‑core CPU and 8‑core GPU, 16GB Unified Memory, 256GB) - Midnight","1,09,990",4.5
"HP 14 AI Laptop, Intel Core Ultra 5 125H,12 Tops,16GB DDR5, 512GB SSD, (Win 11, Silver, 1.4 kg) Anti-Glare,14-inch (35.6 cm), FHD, Intel Arc Graphics, FHD Camera, Backlit KB, gr1022TU","67,490",3.1
